"ID","OL Bar 1shot - Lab","OL Siz 1shot - Lab","OL Bar 2shot - Lab","OL Siz 2shot - Lab","OL Bar 1shot - VR","OL Siz 1shot - VR","OL Bar 2shot - VR","OL Siz 2shot - VR","OL Bar 1shot - Fil","OL Siz 1shot - Fil","OL Bar 2shot - Fil","OL Siz 2shot - Fil"
"1",6,5,7,8,7,6,8,7,4,8,7,9
"3",8,7,4,7,9,6,6,8,9,8,6,7
"4",5,9,9,8,6,8,6,8,7,6,7,9
"5",7,9,7,6,8,7,7,7,7,9,6,7
"6",7,5,6,7,7,7,6,4,6,7,5,6
"7",7,7,8,7,6,7,6,7,7,7,5,8
"8",6,8,6,8,6,7,9,2,6,7,3,8
"9",8,9,7,6,7,7,4,5,8,9,6,6
"11",7,6,5,4,7,7,6,3,8,7,6,2
"12",8,6,8,7,8,7,8,5,9,7,9,6
"13",9,8,9,9,2,9,9,9,9,9,9,9
"15",9,8,3,1,9,9,6,1,9,9,4,1
"16",8,8,9,6,8,6,7,8,8,9,7,7
"17",5,7,2,2,8,7,8,6,8,7,4,6
"18",5,4,3,3,7,5,5,5,4,6,5,4
"19",8,9,5,4,8,9,2,3,6,4,2,1
"20",8,8,6,6,6,8,6,7,8,8,6,6
"21",8,7,4,5,5,7,4,5,6,7,5,7
"22",9,8,7,8,9,9,7,7,9,8,7,7
"23",8,7,8,8,8,8,8,9,7,8,8,9
"24",7,6,4,6,7,5,2,4,7,5,4,7
"25",9,8,7,7,8,8,7,6,8,8,7,7
"26",8,2,7,6,9,3,8,2,2,6,8,3
"27",8,8,7,7,7,8,8,8,9,8,7,9
"28",8,9,5,5,5,7,3,4,7,8,4,5
"30",8,8,4,5,8,6,4,5,7,7,4,5
"32",6,8,3,6,5,6,3,2,7,5,4,3
"33",4,9,6,1,2,6,2,1,5,9,8,2
"35",9,9,8,4,5,9,6,6,9,8,8,7
"36",5,8,6,7,5,7,8,6,5,7,6,8
"37",8,6,8,8,7,7,4,5,7,9,7,9
"38",9,7,7,1,5,5,5,5,3,4,3,5
"39",8,8,9,6,7,8,3,7,9,8,3,8
"40",6,7,6,6,5,6,2,4,6,3,4,5
"42",8,7,6,5,5,7,6,8,6,6,7,8
"43",8,7,4,4,7,8,3,4,6,8,8,6
"44",9,7,5,3,7,5,3,1,6,6,3,2
"45",4,8,6,4,6,8,5,3,5,5,6,4
"46",9,7,7,7,9,8,6,8,9,8,8,8
"47",8,7,4,5,7,5,6,4,5,7,8,6
"48",4,5,7,8,7,8,7,4,8,5,6,6
"49",8,8,6,5,9,7,7,8,8,6,7,7
"50",8,6,7,3,6,7,4,3,8,7,4,7
"52",8,9,4,2,6,8,4,2,9,8,4,4
"53",7,8,8,6,7,6,7,8,5,7,7,8
"54",4,8,8,8,9,9,6,6,4,7,9,9
"57",6,3,7,4,5,7,7,4,3,5,3,6
"58",9,8,7,4,7,9,5,3,9,5,7,3
"59",8,8,6,5,7,8,6,4,8,8,6,7
"60",9,9,6,6,9,9,4,5,9,9,8,6
"62",9,8,5,7,7,5,5,6,6,7,8,5
"63",7,6,6,6,7,5,5,7,7,7,5,5
"64",8,7,7,6,6,8,7,8,6,7,8,6
"65",8,9,4,7,8,7,6,6,8,6,8,7
"66",9,7,2,1,7,6,6,4,6,6,2,1
"67",9,8,6,6,9,9,4,6,9,8,6,7
"68",9,9,7,7,9,8,8,7,9,9,8,9
"69",6,8,7,5,7,6,5,4,8,6,6,6
"70",4,7,2,1,6,3,4,4,5,6,2,6
"71",9,8,7,7,9,6,9,5,9,8,6,8
"72",8,8,5,6,8,7,4,4,8,8,6,6
"73",5,6,3,3,8,4,2,2,6,4,2,3
"74",9,9,6,7,9,7,6,6,9,9,4,7
"75",8,9,6,6,8,7,7,4,7,8,7,5
"76",8,9,8,7,7,8,8,8,8,7,8,7
"77",9,8,5,4,8,9,7,5,6,6,4,6
"78",5,6,6,8,7,6,6,4,8,8,6,5
"79",9,8,7,8,3,9,8,3,9,9,9,3
"80",2,6,1,1,8,4,1,1,4,5,3,1
"81",8,8,8,8,8,7,6,7,7,9,6,7
"82",7,7,5,5,7,5,4,6,7,8,5,6
"83",9,9,8,7,8,9,8,8,7,9,8,7
"84",8,5,7,8,8,7,4,4,8,6,7,7
"85",9,8,8,7,8,9,7,5,9,9,6,5
"86",9,6,7,8,7,6,8,6,5,6,8,7
"87",9,9,8,4,9,9,9,8,9,9,9,9
"88",7,6,5,4,3,3,5,6,5,7,6,3
"89",7,9,9,7,8,8,4,4,7,7,8,8
"90",9,8,6,7,9,8,6,8,8,8,7,7
"91",8,8,8,5,7,8,6,5,8,7,6,6
"93",9,9,9,9,8,9,5,3,9,9,6,7
"94",8,8,6,4,8,7,4,3,9,8,7,4
"95",5,7,8,6,6,5,5,5,7,8,6,6
"96",9,4,6,3,9,7,6,2,8,9,4,3
"97",5,7,9,6,6,6,7,7,7,8,7,9
"98",1,8,6,7,6,8,7,4,8,8,6,6
"99",8,9,5,3,6,8,2,2,9,7,2,5
"101",8,8,8,5,8,8,8,7,8,7,7,6
"102",8,9,7,6,9,8,7,4,9,9,4,3
"103",6,5,8,8,6,5,8,7,6,5,4,8
"104",7,6,4,3,4,6,4,4,7,7,5,4
"105",6,6,8,7,8,7,9,7,8,9,9,7
"106",6,6,7,6,7,5,6,5,8,8,8,6
